,year,week,ice_in_date,max_temp,min_temp,daily_avg,precipitation,snow,snow_depth,low_freezing,high_freezing,avg_freezing
2372,2003,51,2003-12-12,29.714285714285715,17.428571428571427,23.571428571428573,0.015714285714285715,0.48571428571428577,6.0,7.0,4.0,7.0
2373,2004,4,2004-12-19,15.428571428571429,-0.14285714285714285,7.642857142857143,0.0071428571428571435,0.3,0.2857142857142857,7.0,7.0,7.0
2374,2004,9,2004-12-19,39.857142857142854,27.285714285714285,33.57142857142857,0.012857142857142857,0.0,5.285714285714286,5.0,0.0,4.0
2375,2004,16,2004-12-19,68.85714285714286,41.0,54.92857142857143,0.14857142857142858,0.0,0.0,2.0,0.0,0.0
2376,2004,24,2004-12-19,76.85714285714286,60.57142857142857,68.71428571428571,0.3028571428571429,0.0,0.0,0.0,0.0,0.0
2377,2004,25,2004-12-19,72.71428571428571,57.142857142857146,64.92857142857143,0.0,0.0,0.0,0.0,0.0,0.0
2378,2004,42,2004-12-19,49.0,37.57142857142857,43.285714285714285,0.042857142857142864,0.0,0.0,1.0,0.0,0.0
2379,2004,48,2004-12-19,36.285714285714285,26.0,31.142857142857142,0.030000000000000002,0.07142857142857142,0.14285714285714285,6.0,0.0,4.0
2380,2005,5,2005-12-07,44.714285714285715,29.142857142857142,36.92857142857143,0.002857142857142857,0.04285714285714286,2.5714285714285716,5.0,0.0,0.0
2381,2005,7,2005-12-07,29.0,15.285714285714286,22.142857142857142,0.054285714285714284,0.6714285714285714,1.0,7.0,4.0,6.0
2382,2005,12,2005-12-07,47.0,27.714285714285715,37.357142857142854,0.0,0.0,0.5714285714285714,6.0,0.0,0.0
2383,2005,23,2005-12-07,82.42857142857143,63.857142857142854,73.14285714285714,0.17285714285714285,0.0,0.0,0.0,0.0,0.0
2384,2005,26,2005-12-07,80.42857142857143,64.14285714285714,72.28571428571429,0.20714285714285713,0.0,0.0,0.0,0.0,0.0
2385,2005,32,2005-12-07,79.71428571428571,63.857142857142854,71.78571428571429,0.1957142857142857,0.0,0.0,0.0,0.0,0.0
2386,2005,51,2005-12-07,29.285714285714285,16.285714285714285,22.785714285714285,0.014285714285714285,0.014285714285714287,5.285714285714286,5.0,3.0,4.0
2387,2006,14,2006-12-04,56.142857142857146,35.142857142857146,45.642857142857146,0.3685714285714286,0.0,0.0,2.0,0.0,0.0
2388,2006,20,2006-12-04,68.28571428571429,48.857142857142854,58.57142857142857,0.009999999999999998,0.0,0.0,0.0,0.0,0.0
2389,2006,28,2006-12-04,91.42857142857143,69.57142857142857,80.5,0.027142857142857142,0.0,0.0,0.0,0.0,0.0
2390,2006,37,2006-12-04,74.42857142857143,53.857142857142854,64.14285714285714,0.04857142857142858,0.0,0.0,0.0,0.0,0.0
2391,2006,38,2006-12-04,57.714285714285715,45.714285714285715,51.714285714285715,0.13571428571428573,0.0,0.0,0.0,0.0,0.0
2392,2006,45,2006-12-04,49.857142857142854,34.57142857142857,42.214285714285715,0.011428571428571429,0.014285714285714287,0.0,3.0,0.0,2.0
2393,2007,7,2007-12-03,18.857142857142858,4.714285714285714,11.785714285714286,0.0,0.014285714285714287,3.7142857142857144,7.0,7.0,7.0
2394,2007,9,2007-12-03,31.571428571428573,19.0,25.285714285714285,0.18714285714285714,1.8,9.714285714285714,7.0,2.0,7.0
2395,2007,22,2007-12-03,77.71428571428571,61.0,69.35714285714286,0.15857142857142859,0.0,0.0,0.0,0.0,0.0
2396,2007,35,2007-12-03,79.42857142857143,61.42857142857143,70.42857142857143,0.19428571428571426,0.0,0.0,0.0,0.0,0.0
2397,2007,36,2007-12-03,81.28571428571429,62.714285714285715,72.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0
2398,2007,37,2007-12-03,64.28571428571429,45.714285714285715,55.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,2008,17,2008-12-07,60.0,39.57142857142857,49.785714285714285,0.20857142857142857,0.04285714285714286,0.0,2.0,0.0,0.0
2400,2008,22,2008-12-07,69.71428571428571,50.42857142857143,60.07142857142857,0.09142857142857143,0.0,0.0,0.0,0.0,0.0
2401,2008,29,2008-12-07,86.14285714285714,67.85714285714286,77.0,0.037142857142857144,0.0,0.0,0.0,0.0,0.0
2402,2008,51,2008-12-07,12.0,-5.0,3.5,0.049999999999999996,0.8428571428571429,5.0,7.0,7.0,7.0
2403,2008,52,2008-12-07,24.857142857142858,4.0,14.428571428571429,0.008571428571428572,0.15714285714285717,5.857142857142857,7.0,5.0,6.0
2404,2009,2,2009-12-15,18.142857142857142,3.4285714285714284,10.785714285714286,0.011428571428571429,0.14285714285714285,3.142857142857143,7.0,7.0,7.0
2405,2009,10,2009-12-15,35.285714285714285,21.714285714285715,28.5,0.0,0.0,3.0,6.0,2.0,5.0
2406,2009,26,2009-12-15,87.57142857142857,67.42857142857143,77.5,0.12571428571428572,0.0,0.0,0.0,0.0,0.0
2407,2009,28,2009-12-15,82.14285714285714,63.285714285714285,72.71428571428571,0.004285714285714286,0.0,0.0,0.0,0.0,0.0
2408,2009,42,2009-12-15,45.285714285714285,32.57142857142857,38.92857142857143,0.09142857142857143,0.35714285714285715,0.14285714285714285,2.0,0.0,0.0
2409,2010,6,2010-12-03,24.571428571428573,8.285714285714286,16.428571428571427,0.049999999999999996,0.9857142857142858,14.714285714285714,7.0,7.0,7.0
2410,2010,8,2010-12-03,29.857142857142858,8.142857142857142,19.0,0.0,0.014285714285714287,12.428571428571429,7.0,3.0,7.0
2411,2010,22,2010-12-03,77.42857142857143,57.42857142857143,67.42857142857143,0.13,0.0,0.0,0.0,0.0,0.0
2412,2010,26,2010-12-03,82.71428571428571,65.14285714285714,73.92857142857143,0.014285714285714287,0.0,0.0,0.0,0.0,0.0
2413,2010,34,2010-12-03,84.14285714285714,63.857142857142854,74.0,0.032857142857142856,0.0,0.0,0.0,0.0,0.0
2414,2010,36,2010-12-03,70.14285714285714,53.857142857142854,62.0,0.04142857142857143,0.0,0.0,0.0,0.0,0.0
2415,2011,15,2011-12-16,54.285714285714285,37.285714285714285,45.785714285714285,0.018571428571428572,0.08571428571428572,0.14285714285714285,0.0,0.0,0.0
2416,2011,27,2011-12-16,89.0,69.57142857142857,79.28571428571429,0.09,0.0,0.0,0.0,0.0,0.0
2417,2011,36,2011-12-16,82.71428571428571,57.142857142857146,69.92857142857143,0.0,0.0,0.0,0.0,0.0,0.0
2418,2012,52,2012-12-22,21.875,7.125,14.5,0.019999999999999997,0.3375,1.75,8.0,7.0,8.0
2419,2012,1,2012-12-22,34.0,19.0,26.5,0.0,0.0,0.875,7.0,3.0,6.0
2420,2012,4,2012-12-22,29.714285714285715,18.0,23.857142857142858,0.03142857142857143,0.34285714285714286,1.5714285714285714,7.0,4.0,6.0
2421,2012,12,2012-12-22,68.71428571428571,53.857142857142854,61.285714285714285,0.10428571428571429,0.0,0.0,0.0,0.0,0.0
2422,2012,16,2012-12-22,54.57142857142857,38.142857142857146,46.357142857142854,0.1142857142857143,0.0,0.0,0.0,0.0,0.0
2423,2012,22,2012-12-22,71.0,52.142857142857146,61.57142857142857,0.027142857142857142,0.0,0.0,0.0,0.0,0.0
2424,2012,23,2012-12-22,86.57142857142857,65.0,75.78571428571429,0.05714285714285715,0.0,0.0,0.0,0.0,0.0
2425,2012,28,2012-12-22,89.14285714285714,68.42857142857143,78.78571428571429,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
2426,2012,40,2012-12-22,61.714285714285715,40.57142857142857,51.142857142857146,0.0,0.0,0.0,1.0,0.0,0.0
2427,2012,42,2012-12-22,59.285714285714285,42.0,50.642857142857146,0.03142857142857143,0.0,0.0,0.0,0.0,0.0
2428,2012,49,2012-12-22,40.42857142857143,24.714285714285715,32.57142857142857,0.1457142857142857,1.6142857142857143,0.42857142857142855,6.0,0.0,4.0
2429,2013,5,2013-11-29,17.857142857142858,5.857142857142857,11.857142857142858,0.022857142857142857,0.5142857142857143,2.7142857142857144,7.0,5.0,7.0
2430,2013,12,2013-11-29,30.285714285714285,13.142857142857142,21.714285714285715,0.032857142857142856,0.4428571428571429,7.285714285714286,7.0,4.0,7.0
2431,2013,25,2013-11-29,83.0,64.28571428571429,73.64285714285714,0.4714285714285714,0.0,0.0,0.0,0.0,0.0
2432,2013,33,2013-11-29,79.71428571428571,60.0,69.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0
2433,2013,52,2013-11-29,25.285714285714285,3.4285714285714284,14.357142857142858,0.037142857142857144,0.5,7.285714285714286,7.0,5.0,6.0
2434,2014,13,2014-11-27,39.42857142857143,22.285714285714285,30.857142857142858,0.07428571428571429,0.18571428571428572,0.8571428571428571,6.0,2.0,3.0
2435,2014,23,2014-11-27,76.57142857142857,57.0,66.78571428571429,0.13428571428571429,0.0,0.0,0.0,0.0,0.0
2436,2014,29,2014-11-27,76.85714285714286,60.142857142857146,68.5,0.01,0.0,0.0,0.0,0.0,0.0
2437,2014,30,2014-11-27,84.14285714285714,66.85714285714286,75.5,0.06428571428571428,0.0,0.0,0.0,0.0,0.0
2438,2014,31,2014-11-27,83.85714285714286,63.57142857142857,73.71428571428571,0.09571428571428572,0.0,0.0,0.0,0.0,0.0
2439,2014,49,2014-11-27,26.0,12.571428571428571,19.285714285714285,0.0014285714285714286,0.014285714285714287,1.7142857142857142,7.0,3.0,7.0
2440,2016,4,2016-12-15,36.142857142857146,22.285714285714285,29.214285714285715,0.011428571428571429,0.1142857142857143,3.5714285714285716,7.0,2.0,5.0
2441,2016,13,2016-12-15,52.857142857142854,34.0,43.42857142857143,0.10571428571428573,0.0,0.0,3.0,0.0,1.0
2442,2016,20,2016-12-15,73.57142857142857,49.714285714285715,61.642857142857146,0.0,0.0,0.0,0.0,0.0,0.0
2443,2016,44,2016-12-15,65.57142857142857,42.714285714285715,54.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0
2444,2016,49,2016-12-15,25.428571428571427,14.857142857142858,20.142857142857142,0.06999999999999999,1.0142857142857142,0.5714285714285714,7.0,5.0,6.0
2445,2017,8,2017-12-14,45.42857142857143,28.0,36.714285714285715,0.08714285714285715,0.0,0.0,4.0,1.0,3.0
2446,2017,18,2017-12-14,64.57142857142857,43.0,53.785714285714285,0.04142857142857143,0.0,0.0,0.0,0.0,0.0
2447,2017,19,2017-12-14,74.0,50.57142857142857,62.285714285714285,0.04,0.0,0.0,0.0,0.0,0.0
2448,2017,37,2017-12-14,82.28571428571429,61.857142857142854,72.07142857142857,0.005714285714285714,0.0,0.0,0.0,0.0,0.0
2449,2017,39,2017-12-14,67.85714285714286,51.42857142857143,59.642857142857146,0.11571428571428573,0.0,0.0,0.0,0.0,0.0
2450,2017,42,2017-12-14,71.0,47.142857142857146,59.07142857142857,0.0642857142857143,0.0,0.0,0.0,0.0,0.0
2451,2018,17,2018-11-28,65.14285714285714,39.857142857142854,52.5,0.0,0.0,0.0,0.0,0.0,0.0
2452,2018,21,2018-11-28,85.42857142857143,63.714285714285715,74.57142857142857,0.11,0.0,0.0,0.0,0.0,0.0
2453,2018,28,2018-11-28,88.71428571428571,70.57142857142857,79.64285714285714,0.3157142857142857,0.0,0.0,0.0,0.0,0.0
2454,2018,31,2018-11-28,82.0,63.57142857142857,72.78571428571429,0.1842857142857143,0.0,0.0,0.0,0.0,0.0
2455,2018,32,2018-11-28,87.28571428571429,67.85714285714286,77.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2456,2018,36,2018-11-28,74.71428571428571,58.57142857142857,66.64285714285714,0.1742857142857143,0.0,0.0,0.0,0.0,0.0
2457,2018,44,2018-11-28,48.857142857142854,36.0,42.42857142857143,0.028571428571428574,0.0,0.0,0.0,0.0,0.0
2458,2018,45,2018-11-28,32.285714285714285,22.857142857142858,27.571428571428573,0.09857142857142856,0.22857142857142856,0.5714285714285714,6.0,4.0,5.0
2459,2018,48,2018-11-28,29.714285714285715,21.857142857142858,25.785714285714285,0.06571428571428571,0.7285714285714285,1.4285714285714286,7.0,4.0,7.0
2460,2019,15,2019-12-02,45.857142857142854,30.428571428571427,38.142857142857146,0.14714285714285716,1.4,1.8571428571428572,5.0,0.0,1.0
2461,2019,22,2019-12-02,75.0,52.857142857142854,63.92857142857143,0.2642857142857143,0.0,0.0,0.0,0.0,0.0
2462,2019,39,2019-12-02,69.71428571428571,51.57142857142857,60.642857142857146,0.04285714285714286,0.0,0.0,0.0,0.0,0.0
2463,2019,46,2019-12-02,31.714285714285715,20.571428571428573,26.142857142857142,0.014285714285714287,0.08571428571428572,0.0,5.0,3.0,4.0
2464,2020,2,2020-12-24,25.857142857142858,8.714285714285714,17.285714285714285,0.015714285714285715,0.1142857142857143,3.0,7.0,4.0,7.0
2465,2020,3,2020-12-24,21.857142857142858,2.857142857142857,12.357142857142858,0.07714285714285715,0.9142857142857144,5.857142857142857,7.0,6.0,7.0
2466,2015,2,,9.0,-5.142857142857143,1.9285714285714286,0.03,0.5142857142857143,3.5714285714285716,7.0,7.0,7.0
2467,2015,7,,21.857142857142858,6.285714285714286,14.071428571428571,0.02,0.1285714285714286,0.7142857142857143,7.0,6.0,7.0
2468,2015,12,,47.42857142857143,30.571428571428573,39.0,0.028571428571428574,0.4428571428571429,0.0,4.0,0.0,0.0
2469,2015,39,,76.57142857142857,60.42857142857143,68.5,0.04428571428571428,0.0,0.0,0.0,0.0,0.0
2470,2015,40,,63.714285714285715,46.0,54.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0
2471,2020,42,2020-12-24,53.285714285714285,39.0,46.142857142857146,0.11714285714285715,0.028571428571428574,0.0,1.0,0.0,0.0
2472,2020,46,2020-12-24,39.142857142857146,24.0,31.571428571428573,0.1742857142857143,1.1857142857142857,3.4285714285714284,6.0,1.0,5.0
2473,2021,3,2021-12-08,25.571428571428573,8.142857142857142,16.857142857142858,0.054285714285714284,0.7,6.571428571428571,7.0,5.0,7.0
2474,2021,8,2021-12-08,40.0,25.714285714285715,32.857142857142854,0.021428571428571432,0.2285714285714286,6.285714285714286,7.0,0.0,2.0
2475,2021,10,2021-12-08,52.857142857142854,32.857142857142854,42.857142857142854,0.09857142857142856,0.0,0.0,2.0,0.0,0.0
2476,2021,13,2021-12-08,59.57142857142857,32.714285714285715,46.142857142857146,0.0,0.0,0.0,3.0,0.0,1.0
2477,2021,15,2021-12-08,53.142857142857146,35.285714285714285,44.214285714285715,0.02,0.07142857142857142,0.0,2.0,0.0,0.0
2478,2021,22,2021-12-08,88.71428571428571,66.14285714285714,77.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0
2479,2021,35,2021-12-08,75.57142857142857,60.857142857142854,68.21428571428571,0.13714285714285715,0.0,0.0,0.0,0.0,0.0
2480,2021,37,2021-12-08,80.14285714285714,57.142857142857146,68.64285714285714,0.054285714285714284,0.0,0.0,0.0,0.0,0.0
2481,2021,42,2021-12-08,59.285714285714285,40.142857142857146,49.714285714285715,0.1042857142857143,0.0,0.0,1.0,0.0,0.0
2482,2021,48,2021-12-08,44.857142857142854,31.428571428571427,38.142857142857146,0.047142857142857146,0.15714285714285717,0.14285714285714285,4.0,0.0,1.0
2483,2021,51,2021-12-08,31.0,15.142857142857142,23.071428571428573,0.037142857142857144,0.4,1.0,7.0,5.0,6.0
2484,2021,52,2021-12-08,22.8,1.2,12.0,0.038,0.54,3.2,5.0,4.0,5.0
2485,2022,13,2022-12-08,41.57142857142857,28.428571428571427,35.0,0.15714285714285717,0.21428571428571427,0.0,4.0,0.0,2.0
2486,2022,16,2022-12-08,52.285714285714285,37.285714285714285,44.785714285714285,0.15857142857142859,0.0,0.0,2.0,0.0,0.0
2487,2022,24,2022-12-08,85.71428571428571,66.85714285714286,76.28571428571429,0.06857142857142857,0.0,0.0,0.0,0.0,0.0
2488,2022,43,2022-12-08,60.42857142857143,40.0,50.214285714285715,0.011428571428571429,0.0,0.0,0.0,0.0,0.0
2489,2023,16,2024-01-13,45.57142857142857,32.714285714285715,39.142857142857146,0.16857142857142857,0.0,0.0,4.0,0.0,0.0
2490,2023,20,2024-01-13,71.71428571428571,49.142857142857146,60.42857142857143,0.02,0.0,0.0,0.0,0.0,0.0
2491,2023,33,2024-01-13,81.28571428571429,62.142857142857146,71.71428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
2492,2023,37,2024-01-13,72.85714285714286,52.285714285714285,62.57142857142857,0.08285714285714285,0.0,0.0,0.0,0.0,0.0
2493,2024,1,,31.714285714285715,24.142857142857142,27.928571428571427,0.002857142857142857,0.042857142857142864,0.2857142857142857,7.0,3.0,7.0
2494,2024,9,,56.142857142857146,24.0,40.07142857142857,0.0,0.014285714285714287,0.0,4.0,1.0,1.0
2495,2024,11,,55.857142857142854,35.0,45.42857142857143,0.0,0.0,0.0,2.0,1.0,1.0
2496,2024,13,,39.57142857142857,26.142857142857142,32.857142857142854,0.2285714285714286,0.5571428571428572,3.142857142857143,4.0,1.0,3.0
2497,2024,27,,78.57142857142857,61.714285714285715,70.14285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
2498,2024,30,,83.28571428571429,66.14285714285714,74.71428571428571,0.12714285714285714,0.0,0.0,0.0,0.0,0.0
2499,2024,39,,81.0,56.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0
2500,2024,42,,66.0,44.57142857142857,55.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
2501,1970,4,,10.0,-9.571428571428571,0.21428571428571427,0.018571428571428572,0.32857142857142857,20.285714285714285,7.0,6.0,7.0
2502,1970,16,,50.42857142857143,37.0,43.714285714285715,0.22285714285714286,0.1142857142857143,0.0,0.0,0.0,0.0
2503,1970,20,,61.42857142857143,43.714285714285715,52.57142857142857,0.042857142857142864,0.0,0.0,0.0,0.0,0.0
2504,1970,31,,85.57142857142857,67.28571428571429,76.42857142857143,0.17714285714285719,0.0,0.0,0.0,0.0,0.0
2505,1970,40,,70.0,41.714285714285715,55.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0
2506,1970,48,,31.571428571428573,14.285714285714286,22.928571428571427,0.05142857142857143,0.7428571428571429,1.8571428571428572,7.0,3.0,5.0
2507,1971,11,,36.142857142857146,23.142857142857142,29.642857142857142,0.08857142857142856,0.7000000000000001,4.142857142857143,7.0,1.0,5.0
2508,1971,19,,74.14285714285714,44.142857142857146,59.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0
2509,1971,23,,79.0,59.857142857142854,69.42857142857143,0.13142857142857142,0.0,0.0,0.0,0.0,0.0
2510,1971,25,,81.42857142857143,60.42857142857143,70.92857142857143,0.05285714285714286,0.0,0.0,0.0,0.0,0.0
2511,1971,30,,74.28571428571429,50.714285714285715,62.5,0.13285714285714287,0.0,0.0,0.0,0.0,0.0
2512,1971,46,,42.0,30.857142857142858,36.42857142857143,0.18571428571428572,0.04285714285714286,0.0,3.0,1.0,2.0
2513,1972,1,,22.857142857142858,2.0,12.428571428571429,0.0,0.0,9.142857142857142,7.0,4.0,7.0
2514,1972,10,,34.285714285714285,12.571428571428571,23.428571428571427,0.0014285714285714286,0.042857142857142864,14.142857142857142,7.0,2.0,5.0
2515,1972,35,,77.28571428571429,54.714285714285715,66.0,0.01,0.0,0.0,0.0,0.0,0.0
2516,1972,41,,56.714285714285715,36.285714285714285,46.5,0.032857142857142856,0.0,0.0,2.0,0.0,0.0
2517,1973,3,,35.285714285714285,23.285714285714285,29.285714285714285,0.0,0.0,4.428571428571429,6.0,2.0,4.0
2518,1973,4,,35.142857142857146,16.857142857142858,26.0,0.04428571428571428,0.6571428571428571,6.142857142857143,7.0,3.0,5.0
2519,1973,9,,36.285714285714285,28.142857142857142,32.214285714285715,0.0014285714285714286,0.0,4.571428571428571,4.0,1.0,2.0
2520,1973,17,,56.142857142857146,35.0,45.57142857142857,0.002857142857142857,0.0,0.0,2.0,0.0,0.0
2521,1973,22,,77.71428571428571,52.857142857142854,65.28571428571429,0.032857142857142856,0.0,0.0,0.0,0.0,0.0
2522,1973,45,,35.714285714285715,17.0,26.357142857142858,0.0014285714285714286,0.0,0.0,7.0,3.0,6.0
2523,1973,49,,29.428571428571427,13.857142857142858,21.642857142857142,0.032857142857142856,0.7714285714285715,2.142857142857143,7.0,4.0,7.0
2524,1974,1,,11.375,-7.0,2.1875,0.0,0.0,6.875,8.0,6.0,8.0
2525,1974,6,,18.0,-4.857142857142857,6.571428571428571,0.051428571428571435,0.9285714285714286,14.571428571428571,7.0,7.0,7.0
2526,1974,18,,65.57142857142857,38.142857142857146,51.857142857142854,0.002857142857142857,0.0,0.0,0.0,0.0,0.0
2527,1974,25,,78.28571428571429,56.42857142857143,67.35714285714286,0.1242857142857143,0.0,0.0,0.0,0.0,0.0
2528,1974,27,,90.0,66.85714285714286,78.42857142857143,0.017142857142857144,0.0,0.0,0.0,0.0,0.0
2529,1974,35,,71.57142857142857,46.57142857142857,59.07142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2530,1974,36,,69.0,46.142857142857146,57.57142857142857,0.01,0.0,0.0,0.0,0.0,0.0
2531,1974,37,,68.14285714285714,47.714285714285715,57.92857142857143,0.06857142857142857,0.0,0.0,0.0,0.0,0.0
2532,1974,46,,37.857142857142854,24.571428571428573,31.214285714285715,0.0,0.0,0.0,6.0,3.0,4.0
2533,1974,52,,29.285714285714285,16.142857142857142,22.714285714285715,0.0014285714285714286,0.028571428571428574,2.142857142857143,7.0,4.0,6.0
2534,1975,10,,26.571428571428573,10.0,18.285714285714285,0.004285714285714286,0.09999999999999999,12.714285714285714,7.0,5.0,7.0
2535,1975,12,,39.714285714285715,28.714285714285715,34.214285714285715,0.038571428571428576,0.38571428571428573,10.0,6.0,0.0,0.0
2536,1975,24,,68.71428571428571,56.42857142857143,62.57142857142857,0.4728571428571429,0.0,0.0,0.0,0.0,0.0
2537,1975,26,,85.71428571428571,67.14285714285714,76.42857142857143,0.14714285714285716,0.0,0.0,0.0,0.0,0.0
2538,1978,3,1978-12-02,13.285714285714286,-6.0,3.642857142857143,0.014285714285714287,0.2714285714285714,6.571428571428571,7.0,7.0,7.0
2539,1978,11,1978-12-02,35.42857142857143,22.428571428571427,28.928571428571427,0.0642857142857143,0.5285714285714286,6.0,6.0,1.0,5.0
2540,1978,17,1978-12-02,64.14285714285714,40.714285714285715,52.42857142857143,0.041428571428571426,0.0,0.0,0.0,0.0,0.0
2541,1978,26,1978-12-02,82.57142857142857,66.71428571428571,74.64285714285714,0.3457142857142857,0.0,0.0,0.0,0.0,0.0
2542,1978,35,1978-12-02,82.14285714285714,59.42857142857143,70.78571428571429,0.07285714285714286,0.0,0.0,0.0,0.0,0.0
2543,1978,39,1978-12-02,71.85714285714286,46.57142857142857,59.214285714285715,0.015714285714285715,0.0,0.0,0.0,0.0,0.0
2544,1978,43,1978-12-02,56.857142857142854,35.857142857142854,46.357142857142854,0.0014285714285714286,0.0,0.0,2.0,0.0,0.0
2545,1979,4,1979-12-13,19.428571428571427,5.142857142857143,12.285714285714286,0.07428571428571429,1.0428571428571427,19.285714285714285,7.0,7.0,7.0
2546,1979,30,1979-12-13,83.57142857142857,64.14285714285714,73.85714285714286,0.032857142857142856,0.0,0.0,0.0,0.0,0.0
2547,1979,44,1979-12-13,52.285714285714285,36.42857142857143,44.357142857142854,0.11571428571428573,0.04285714285714286,0.0,3.0,0.0,0.0
2548,1979,52,1979-12-13,30.857142857142858,24.428571428571427,27.642857142857142,0.0,0.0,0.0,7.0,4.0,7.0
2549,1980,10,1980-12-09,28.142857142857142,7.0,17.571428571428573,0.025714285714285714,0.5428571428571428,2.5714285714285716,7.0,4.0,7.0
2550,1980,28,1980-12-09,93.57142857142857,67.57142857142857,80.57142857142857,0.04285714285714286,0.0,0.0,0.0,0.0,0.0
2551,1980,38,1980-12-09,66.28571428571429,47.285714285714285,56.785714285714285,0.17857142857142858,0.0,0.0,0.0,0.0,0.0
2552,1980,40,1980-12-09,59.857142857142854,41.857142857142854,50.857142857142854,0.002857142857142857,0.0,0.0,0.0,0.0,0.0
2553,1980,41,1980-12-09,65.57142857142857,40.57142857142857,53.07142857142857,0.0,0.0,0.0,1.0,0.0,0.0
2554,1980,44,1980-12-09,48.142857142857146,27.714285714285715,37.92857142857143,0.0,0.0,0.0,4.0,0.0,1.0
2555,1975,45,,64.28571428571429,39.857142857142854,52.07142857142857,0.16428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0
2556,1975,52,,26.0,20.428571428571427,23.214285714285715,0.0,0.0,3.0,7.0,7.0,7.0
2557,1976,2,,13.857142857142858,-6.571428571428571,3.642857142857143,0.03571428571428571,0.6428571428571429,7.571428571428571,7.0,5.0,7.0
2558,1976,20,,71.71428571428571,48.142857142857146,59.92857142857143,0.052857142857142866,0.0,0.0,0.0,0.0,0.0
2559,1976,36,,80.85714285714286,55.857142857142854,68.35714285714286,0.03428571428571429,0.0,0.0,0.0,0.0,0.0
2560,1976,40,,74.57142857142857,44.142857142857146,59.357142857142854,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0
2561,1976,43,,42.142857142857146,29.285714285714285,35.714285714285715,0.037142857142857144,0.32857142857142857,0.0,4.0,0.0,0.0
2562,1976,45,,46.142857142857146,28.285714285714285,37.214285714285715,0.0,0.0,0.0,5.0,0.0,2.0
2563,1976,49,,18.142857142857142,-0.2857142857142857,8.928571428571429,0.038571428571428576,0.6285714285714287,0.8571428571428571,7.0,7.0,7.0
2564,1976,51,,38.57142857142857,19.142857142857142,28.857142857142858,0.004285714285714286,0.04285714285714286,1.0,7.0,1.0,3.0
2565,1976,53,,7.2,-9.8,-1.3,0.008,0.13999999999999999,2.0,5.0,5.0,5.0
2566,1977,4,,13.714285714285714,-2.5714285714285716,5.571428571428571,0.009999999999999998,0.09999999999999999,9.0,7.0,7.0,7.0
2567,1977,9,,32.0,17.714285714285715,24.857142857142858,0.12142857142857143,1.5714285714285714,4.571428571428571,7.0,3.0,7.0
2568,1977,15,,71.71428571428571,52.142857142857146,61.92857142857143,0.09714285714285716,0.0,0.0,0.0,0.0,0.0
2569,1977,18,,70.71428571428571,44.857142857142854,57.785714285714285,0.055714285714285716,0.0,0.0,0.0,0.0,0.0
2570,1977,20,,79.71428571428571,59.285714285714285,69.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
2571,1977,28,,87.28571428571429,64.28571428571429,75.78571428571429,0.014285714285714287,0.0,0.0,0.0,0.0,0.0
2572,1977,33,,73.28571428571429,51.285714285714285,62.285714285714285,0.07571428571428572,0.0,0.0,0.0,0.0,0.0
2573,1977,34,,77.0,58.285714285714285,67.64285714285714,0.10714285714285714,0.0,0.0,0.0,0.0,0.0
2574,1977,36,,74.14285714285714,55.0,64.57142857142857,0.10857142857142857,0.0,0.0,0.0,0.0,0.0
2575,1977,43,,59.714285714285715,41.42857142857143,50.57142857142857,0.0071428571428571435,0.0,0.0,0.0,0.0,0.0
2576,1977,47,,18.714285714285715,2.0,10.357142857142858,0.09428571428571429,1.457142857142857,2.857142857142857,7.0,7.0,7.0
2577,1981,23,1981-12-15,80.71428571428571,56.285714285714285,68.5,0.042857142857142864,0.0,0.0,0.0,0.0,0.0
2578,1981,24,1981-12-15,78.28571428571429,59.0,68.64285714285714,0.4314285714285714,0.0,0.0,0.0,0.0,0.0
2579,1981,25,1981-12-15,71.85714285714286,54.285714285714285,63.07142857142857,0.058571428571428566,0.0,0.0,0.0,0.0,0.0
2580,1981,27,1981-12-15,81.57142857142857,60.857142857142854,71.21428571428571,0.0,0.0,0.0,0.0,0.0,0.0
2581,1981,41,1981-12-15,59.0,41.142857142857146,50.07142857142857,0.06571428571428571,0.0,0.0,1.0,0.0,0.0
2582,1981,48,1981-12-15,34.285714285714285,27.142857142857142,30.714285714285715,0.045714285714285714,0.17142857142857143,4.428571428571429,7.0,0.0,5.0
